class_id,title,instructor,duration_min,original_air_date,description,peloton_url,image_url,times_taken,last_taken,dates_taken,search_text,days_since_taken
7c3b215c89fe45db9a3bbd3261cf3dd9,20 min Slow Flow,Kirra Michel,20,08/22/2023,"This is a yoga class where the pace is slower than our other yoga flow classes. Poses are held for longer durations, which allows for more instruction, and generally a deeper experience of the poses.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=7c3b215c89fe45db9a3bbd3261cf3dd9,https://s3.amazonaws.com/peloton-ride-images/3af1d9401832323abf83a5811c44f58a174f3b75/img_1692744873_17969ccdf8f3413895696c27efa14e27.png,1,12/06/2024,12/06/2024,"20 min Slow Flow Kirra Michel This is a yoga class where the pace is slower than our other yoga flow classes. Poses are held for longer durations, which allows for more instruction, and generally a deeper experience of the poses. 20 08/22/2023 12/06/2024",555
158fd1bd0898404a8ef304e615bdb63f,20 min Yoga Flow,Kirra Michel,20,11/12/2024,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=158fd1bd0898404a8ef304e615bdb63f,https://s3.amazonaws.com/peloton-ride-images/745d59c921a9dcc4e004d6e0782dbd06a3d1a7f5/img_1731455596_856857c7b3264ccbafe1b77769e13e1c.png,1,12/02/2024,12/02/2024,"20 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 20 11/12/2024 12/02/2024",559
ce9570515b37444bb1538c65fa778710,20 min Yoga Flow,Kirra Michel,20,04/13/2022,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=ce9570515b37444bb1538c65fa778710,https://s3.amazonaws.com/peloton-ride-images/c3fde4fc8a517a8121051e8fba5ec4cfec4e0e84/img_1649809688_29d308b24db3440a83284ca5d99cbef7.png,1,11/27/2024,11/27/2024,"20 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 20 04/13/2022 11/27/2024",564
bd2dd82cb49b4e8a950e71ab1ede1a98,20 min Slow Flow,Kirra Michel,20,10/15/2021,"This is a yoga class where the pace is slower than our other yoga flow classes. Poses are held for longer durations, which allows for more instruction, and generally a deeper experience of the poses.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=bd2dd82cb49b4e8a950e71ab1ede1a98,https://s3.amazonaws.com/peloton-ride-images/b5fd6b86b8cd6f29eca61242779399ebeeb63811/img_1632518437_face0f2b4d9e44e5a9d905b8388633c3.png,1,11/26/2024,11/26/2024,"20 min Slow Flow Kirra Michel This is a yoga class where the pace is slower than our other yoga flow classes. Poses are held for longer durations, which allows for more instruction, and generally a deeper experience of the poses. 20 10/15/2021 11/26/2024",565
a988bb9306a44413b1349d4a49349c3a,20 min Yoga Flow,Kirra Michel,20,08/16/2021,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=a988bb9306a44413b1349d4a49349c3a,https://s3.amazonaws.com/peloton-ride-images/e44ff74b983287d7592f1a082fa2bcb9b5e43937/img_1629160402_d93cbb792d8a4930b40377d7fc73ae9e.png,1,11/25/2024,11/25/2024,"20 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 20 08/16/2021 11/25/2024",566
4fab0d03cd834879b63c32aef5236696,20 min Yoga Flow,Kirra Michel,20,03/11/2022,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=4fab0d03cd834879b63c32aef5236696,https://s3.amazonaws.com/peloton-ride-images/c211c9bec7a25fa3ef5f12b7eab56cbbbf905b78/img_1647035829_ce4231ca88fe4cf7a398107e85fc8ea2.png,1,11/22/2024,11/22/2024,"20 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 20 03/11/2022 11/22/2024",569
619be8fc819f48c098def7f2a526d989,20 min Yoga Flow,Kirra Michel,20,02/15/2024,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=619be8fc819f48c098def7f2a526d989,https://s3.amazonaws.com/peloton-ride-images/bac2c756dbd32074948d184b3b0df4e957bcbc20/img_1708018125_594e9922c94248179eb8787600d22727.png,1,11/15/2024,11/15/2024,"20 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 20 02/15/2024 11/15/2024",576
4eb5af305a874122b05ce1b107b21f20,20 min Yoga Flow,Kirra Michel,20,05/16/2024,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=4eb5af305a874122b05ce1b107b21f20,https://s3.amazonaws.com/peloton-ride-images/e1fc3f8cdae847052b2997375a3f3bca23b83e8f/img_1715877741_6c7543c6d24d45e49be76089bc7bdb66.png,1,11/13/2024,11/13/2024,"20 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 20 05/16/2024 11/13/2024",578
12dcf70c162e493295a7c33880162d01,20 min Yoga Flow,Kirra Michel,20,10/18/2022,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=12dcf70c162e493295a7c33880162d01,https://s3.amazonaws.com/peloton-ride-images/a609f5c1c5c6a984fa67cd516f5415d41ef3cdb0/img_1661292906_76d88d4b57b64258949080b37b63b014.png,1,10/23/2024,10/23/2024,"20 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 20 10/18/2022 10/23/2024",599
25b87f79287d48fc96b71535f4e31779,20 min Focus Flow: Hips,Kirra Michel,20,07/20/2023,"This yoga class focuses on poses that help engage, strengthen and open up your hips. A perfect complement to all your hard work on the Bike or Tread!",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=25b87f79287d48fc96b71535f4e31779,https://s3.amazonaws.com/peloton-ride-images/ae69efc1de2f31cd070f3d07fa28b3b6b2fed1c1/img_1689870299_6e1af0dfabe24b5089f8e3d5e2d32af5.png,1,10/22/2024,10/22/2024,"20 min Focus Flow: Hips Kirra Michel This yoga class focuses on poses that help engage, strengthen and open up your hips. A perfect complement to all your hard work on the Bike or Tread! 20 07/20/2023 10/22/2024",600
a12a0b43c2494b5e8d9207ccc19b0e4e,20 min Slow Flow,Kirra Michel,20,02/02/2023,"This is a yoga class where the pace is slower than our other yoga flow classes. Poses are held for longer durations, which allows for more instruction, and generally a deeper experience of the poses.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=a12a0b43c2494b5e8d9207ccc19b0e4e,https://s3.amazonaws.com/peloton-ride-images/a80b7d611f2bbfba2ef01408bef433336940ca57/img_1675358988_ccc7cbc83bc2459c8a45756a4407a9c7.png,1,10/21/2024,10/21/2024,"20 min Slow Flow Kirra Michel This is a yoga class where the pace is slower than our other yoga flow classes. Poses are held for longer durations, which allows for more instruction, and generally a deeper experience of the poses. 20 02/02/2023 10/21/2024",601
01482e3213bd441aaa092223f2c54d3b,20 min Slow Flow,Kirra Michel,20,08/16/2021,"This is a yoga class where the pace is slower than our other yoga flow classes. Poses are held for longer durations, which allows for more instruction, and generally a deeper experience of the poses.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=01482e3213bd441aaa092223f2c54d3b,https://s3.amazonaws.com/peloton-ride-images/3413104fdb699ee2ebbc073eebf76d68342700b7/img_1629160427_c4081b2d17fc4ea4af5132a77aa28999.png,1,10/18/2024,10/18/2024,"20 min Slow Flow Kirra Michel This is a yoga class where the pace is slower than our other yoga flow classes. Poses are held for longer durations, which allows for more instruction, and generally a deeper experience of the poses. 20 08/16/2021 10/18/2024",604
22e660c3dd0945b2ab0f5f48b776564f,20 min Yoga Flow,Kirra Michel,20,07/18/2024,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=22e660c3dd0945b2ab0f5f48b776564f,https://s3.amazonaws.com/peloton-ride-images/c098e1d77b13d993b7e1f227a4a8ca41dc455282/img_1721324764_5364f71e48bb42339bfd273324fc3b38.png,1,10/17/2024,10/17/2024,"20 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 20 07/18/2024 10/17/2024",605
df7456ac8ab1482bb684955bfea29b92,20 min Yoga Flow,Kirra Michel,20,05/12/2022,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=df7456ac8ab1482bb684955bfea29b92,https://s3.amazonaws.com/peloton-ride-images/c34382287f8c9db50d75290a9cf70a29200726a9/img_1652399612_4fa8a01e8eb7464da6ef83fa8f4b893d.png,1,10/16/2024,10/16/2024,"20 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 20 05/12/2022 10/16/2024",606
763489f4296f414da5b21f59f7588fc4,20 min Yoga Flow,Kirra Michel,20,07/13/2023,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=763489f4296f414da5b21f59f7588fc4,https://s3.amazonaws.com/peloton-ride-images/e10e084c436f4e01cf19490d0bfc1254a9bf5553/img_1689267575_fef9ee807c0d4d3c863e88c81f55a2f2.png,1,10/11/2024,10/11/2024,"20 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 20 07/13/2023 10/11/2024",611
99b94077f3064a5abd3374a7414679ae,20 min Yoga Flow,Kirra Michel,20,01/16/2024,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=99b94077f3064a5abd3374a7414679ae,https://s3.amazonaws.com/peloton-ride-images/90c115ba02b7107caad87efe3c1a73cf9f035ad1/img_1705449949_6991340271ef409bbf540af8a46bbca7.png,1,10/09/2024,10/09/2024,"20 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 20 01/16/2024 10/09/2024",613
1f6b79842f934b22affca536757c2764,20 min Yoga Flow,Kirra Michel,20,02/08/2023,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=1f6b79842f934b22affca536757c2764,https://s3.amazonaws.com/peloton-ride-images/5c0069a00432808add531152c12552be1b4d33e3/img_1675817172_6f731e06262d4e77a38940875b8ecbdf.png,1,10/08/2024,10/08/2024,"20 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 20 02/08/2023 10/08/2024",614
d0b1b8a4e45243a98416186be920d121,20 min Yoga Flow,Kirra Michel,20,07/27/2023,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=d0b1b8a4e45243a98416186be920d121,https://s3.amazonaws.com/peloton-ride-images/eb4bf493151471d8b05a598b460e929171515b19/img_1690475921_e83336ce2ee44c53829e0a9b44a932fe.png,1,10/04/2024,10/04/2024,"20 min Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 20 07/27/2023 10/04/2024",618
e14e124866f5467cab58bdf9865ff0ab,20 min Balanced Yoga Flow,Kirra Michel,20,01/17/2023,"In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=e14e124866f5467cab58bdf9865ff0ab,https://s3.amazonaws.com/peloton-ride-images/c65ee2323ee6e532dd21d49d93fdd0d727e4b429/img_1673999694_fe7a75e88d674167bbc6987872a21120.png,1,09/26/2024,09/26/2024,"20 min Balanced Yoga Flow Kirra Michel In this active, vinyasa-style yoga class, we'll flow from one pose to the next, linking movements with the breath. Hone your inner focus as you develop strength, flexibility and balance. 20 01/17/2023 09/26/2024",626
548372d2583949bea099de61cc987477,20 min Focus Flow: Crow,Kirra Michel,20,05/03/2021,"This yoga flow class focuses on poses that help engage, strengthen and stabilize your core.",https://members.onepeloton.com/classes/yoga?modal=classDetailsModal&classId=548372d2583949bea099de61cc987477,https://s3.amazonaws.com/peloton-ride-images/a7266cba78a240932b05f24363046a20cf43de29/img_1620040124_f69ae86487394677a8f2a2241b6b541e.png,1,09/22/2024,09/22/2024,"20 min Focus Flow: Crow Kirra Michel This yoga flow class focuses on poses that help engage, strengthen and stabilize your core. 20 05/03/2021 09/22/2024",630
